stephintoronto,"#bipolar #hypomania in a picture. i have no idea what these projects r, when i started them, who they… http://t.co/omm9sxzvz3",no retweet username,"[{'text': 'bipolar', 'indices': [0, 8]}, {'text': 'hypomania', 'indices': [9, 19]}]",2014-05-14 16:31:08+00:00,2707,923,
_LJWolf_,no disrespect but what dr. meyers is describing is a typical bipolar patient. their mania is off the charts at times. #julieschenecker,no retweet username,"[{'text': 'JulieSchenecker', 'indices': [118, 134]}]",2014-05-13 18:55:41+00:00,763,1736,
KMalcolmPhD,"why informed #psycheducation is so important! from the article: ""i will tell you this: if you had shown me... http://t.co/q65hkb0y8f",no retweet username,"[{'text': 'psycheducation', 'indices': [13, 28]}]",2014-05-13 16:19:43+00:00,635,661,
Karen_Tyrrell,you tube: i’ve recovered from #bipolar am i cured? or managing bipolar? #resilience #wellness http://t.co/cwpwmn3hbx txfav @healbe,no retweet username,"[{'text': 'Bipolar', 'indices': [30, 38]}, {'text': 'resilience', 'indices': [72, 83]}, {'text': 'wellness', 'indices': [84, 93]}]",2014-05-13 11:55:15+00:00,5528,6093,
Karen_Tyrrell,you tube: i’ve recovered from #bipolar cured? or managing bipolar? #resilience #wellness http://t.co/cwpwmn3hbx txrt @bipolar_blogs,no retweet username,"[{'text': 'Bipolar', 'indices': [30, 38]}, {'text': 'resilience', 'indices': [67, 78]}, {'text': 'wellness', 'indices': [79, 88]}]",2014-05-12 22:07:36+00:00,5528,6093,
annieproselle,you tube: i’ve recovered from #bipolar cured? or coping? #resilience http://t.co/cwpwmn3hbx @electroboyusa @stopthestigma  @bipolar_blogs,Karen_Tyrrell,"[{'text': 'Bipolar', 'indices': [49, 57]}, {'text': 'resilience', 'indices': [76, 87]}]",2014-05-12 22:07:26+00:00,809,838,
Bipolar_Blogs,you tube: i’ve recovered from #bipolar cured? or coping? #resilience http://t.co/cwpwmn3hbx @electroboyusa @stopthestigma  @bipolar_blogs,Karen_Tyrrell,"[{'text': 'Bipolar', 'indices': [49, 57]}, {'text': 'resilience', 'indices': [76, 87]}]",2014-05-12 19:43:37+00:00,19043,13736,
Karen_Tyrrell,you tube: i’ve recovered from #bipolar cured? or coping? #resilience http://t.co/cwpwmn3hbx @electroboyusa @stopthestigma  @bipolar_blogs,no retweet username,"[{'text': 'Bipolar', 'indices': [30, 38]}, {'text': 'resilience', 'indices': [57, 68]}]",2014-05-12 10:17:35+00:00,5528,6093,
louieluan,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",temiokomi,[],2014-05-11 16:20:53+00:00,1063,184,
aareghan,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",temiokomi,[],2014-05-11 14:32:14+00:00,872,805,
TShow77,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",temiokomi,[],2014-05-11 14:27:02+00:00,1993,1027,
AishaNakato8,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",temiokomi,[],2014-05-11 14:24:28+00:00,8994,3841,
rique252,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",temiokomi,[],2014-05-11 14:23:46+00:00,541,1258,
temiokomi,"goaaaalll! skrtel!! hang on! wrong end! dammit, skrtel! this bipolar sh*t must be cured next season! darn it...",no retweet username,[],2014-05-11 14:21:57+00:00,56925,2379,
Gentryholbrook,can people with a bipolar disorder diagnosis ever leave medications behind? http://t.co/ymssxvf8fb,no retweet username,[],2014-05-10 12:18:46+00:00,114,213,
blackbuttongirl,@_bipolarproject yes and no. catherine zj cured her bipolar with 1 week in the priory - unrealistic and 99% of us can't afford the priory,no retweet username,[],2014-05-09 21:49:41+00:00,255,112,
TeamBrittana,"@kaelanmaye bipolar sick, not like cancer sick, but if i'd had cancer i'd be cured by now.",no retweet username,[],2014-05-09 17:37:27+00:00,2694,1234,
ajayali29,"i have 5 ppl who owe me ice cream for the past week!! when will they deliver the ice cream??????? #bipolar1 ""bipolar2 #icecreamlover",no retweet username,"[{'text': 'bipolar1', 'indices': [98, 107]}, {'text': 'icecreamlover', 'indices': [118, 132]}]",2014-05-09 13:49:53+00:00,82,186,
IndysWendyRS,"i wish all knew i only deal with the depressive phase of bipolar#2, and no mania. i don't hear or see anyone not  there. *prayer vs gossip*",no retweet username,[],2014-05-09 03:42:59+00:00,4,8,
natasha_tracy,coping with #bipolar with #psychosis http://t.co/sn6chclfhv #depresison #bipolar1,no retweet username,"[{'text': 'Bipolar', 'indices': [12, 20]}, {'text': 'Psychosis', 'indices': [26, 36]}, {'text': 'depresison', 'indices': [60, 71]}, {'text': 'bipolar1', 'indices': [72, 81]}]",2014-05-08 21:00:11+00:00,32844,13092,
roscoscomoney,back in the studio wit @iamwaxxx since #noexcusesmixtape and #rehabmixtape #bipolar1 wit… http://t.co/6qul4ehfr0,no retweet username,"[{'text': 'noexcusesmixtape', 'indices': [39, 56]}, {'text': 'REHABMIXTAPE', 'indices': [61, 74]}, {'text': 'BIPOLAR1', 'indices': [75, 84]}]",2014-05-08 15:16:52+00:00,1773,3692,
BipolarBlogger,@sectioned_ i was telling my son about #kale today after we joked that i have cured my bipolar by a week and half of running.,no retweet username,"[{'text': 'kale', 'indices': [39, 44]}]",2014-05-07 18:27:22+00:00,19791,3618,
VanCommander,"i've either cured ocd or broke/won the internet @scholesypaul @bipolar_bear 

i just can't decide. http://t.co/hgtorxd5sg",no retweet username,[],2014-05-04 00:12:32+00:00,3238,190,
SAMHIONLINE,can people with a bipolar disorder diagnosis ever leave medications behind? http://t.co/wrsob7e2v3,no retweet username,[],2014-05-03 04:52:09+00:00,46,510,
nonBPDspouse,denial of bpd - can bp be cured?  http://t.co/kfvii87rsn,no retweet username,[],2014-05-02 11:16:08+00:00,5351,911,
EonFire1,#blackbox is a mental illness diagnosis always a death sentence?are psychiatric drugs always a prescription for life? http://t.co/tyhs7fd0ug,no retweet username,"[{'text': 'blackbox', 'indices': [0, 9]}]",2014-05-02 02:22:22+00:00,277,394,
EonFire1,#bipolar #mentalillness @psychtimes @nmoralesnbc @ariannahuff @nimhgov is a mental illness diagnosis a death sentence?http://t.co/tyhs7fd0ug,no retweet username,"[{'text': 'bipolar', 'indices': [0, 8]}, {'text': 'mentalillness', 'indices': [9, 23]}]",2014-05-02 01:41:31+00:00,277,394,
roscoscomoney,thanks to everbody that went out and took the time to comment and download my #rehabmixtape #bipolar1… http://t.co/olxaxexn9c,no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [78, 91]}, {'text': 'BIPOLAR1', 'indices': [92, 101]}]",2014-04-30 22:08:37+00:00,1773,3692,
Yaminohere,"@shaofhappiness i have bipolar, so i have both the depression and the mania.  i know a basis of what you go through, but no one truly -",no retweet username,[],2014-04-30 20:08:47+00:00,496,680,
ambiesmitty,painfully remembering that bipolar disorder really doesn't ever go away or get cured. it can get better but not ever completely go away...q,no retweet username,[],2014-04-30 09:33:21+00:00,446,1081,
dspetro,"yes,let magic buy the team.
the bipolar who cheats on his wife with porn stars and gets hiv &amp; then he and his wife claim ""jesus cured him.""",no retweet username,[],2014-04-29 18:56:36+00:00,2602,2783,
vicctorialo,bipolar people cannot be cured,no retweet username,[],2014-04-29 01:59:08+00:00,466,214,
3sarahjones,"when folk say stuff like ""i'm so bipolar""- no, bipolar is a genuine mental disorder, don't throw it around cause you had like 1 mood swing 👊",no retweet username,[],2014-04-28 20:25:01+00:00,308,840,
roscoscomoney,yall make sure yall go check out my new video #crazyreactions from my new #rehabmixtape #bipolar1… http://t.co/bifvraam38,no retweet username,"[{'text': 'crazyreactions', 'indices': [46, 61]}, {'text': 'REHABMIXTAPE', 'indices': [74, 87]}, {'text': 'BIPOLAR1', 'indices': [88, 97]}]",2014-04-28 19:22:30+00:00,1773,3692,
luv2xl,@hczzz thank you for follow.   hope you have a chance to read chaos to cured #bipolar there is hope,no retweet username,"[{'text': 'bipolar', 'indices': [77, 85]}]",2014-04-28 13:03:08+00:00,664,1088,
roscoscomoney,nigga we been outcha trying to get it where you been at #klmg #waxxx #scomoney #rehabmixtape #bipolar1… http://t.co/xkjzrv0yyp,no retweet username,"[{'text': 'KLMG', 'indices': [56, 61]}, {'text': 'WAXXX', 'indices': [62, 68]}, {'text': 'SCOMONEY', 'indices': [69, 78]}, {'text': 'REHABMIXTAPE', 'indices': [79, 92]}, {'text': 'BIPOLAR1', 'indices': [93, 102]}]",2014-04-27 00:49:39+00:00,1773,3692,
roscoscomoney,yall make sure yall go to http://t.co/pbtx5lz0im and check out my video #topdown #bipolar1 #rehabmixtape if you… http://t.co/pspjfn1qtl,no retweet username,"[{'text': 'topdown', 'indices': [72, 80]}, {'text': 'bipolar1', 'indices': [81, 90]}, {'text': 'rehabmixtape', 'indices': [91, 104]}]",2014-04-26 19:55:50+00:00,1773,3692,
roscoscomoney,https://t.co/bz7vsgvgne yall check out my top down video from my #rehabmixtape #bipolar1 #mccomb follow me on insta @scomoney for mixtape,no retweet username,"[{'text': 'rehabmixtape', 'indices': [65, 78]}, {'text': 'bipolar1', 'indices': [79, 88]}, {'text': 'MCCOMB', 'indices': [89, 96]}]",2014-04-26 19:40:42+00:00,1773,3692,
roscoscomoney,currently jammin #rehabmixtape #bipolar1 #knowledge early morning catching my head http://t.co/n6miueqvxz,no retweet username,"[{'text': 'rehabmixtape', 'indices': [17, 30]}, {'text': 'bipolar1', 'indices': [31, 40]}, {'text': 'knowledge', 'indices': [41, 51]}]",2014-04-26 13:43:59+00:00,1773,3692,
roscoscomoney,currently jammin #rehabmixtape #bipolar1 video shoot in the next hour downtown lafayette louisiana… http://t.co/3e1tjcqk1e,no retweet username,"[{'text': 'rehabmixtape', 'indices': [17, 30]}, {'text': 'bipolar1', 'indices': [31, 40]}]",2014-04-26 00:32:53+00:00,1773,3692,
sayYola,#festival2k14 passing out #audiodope #rehabmixtape #bipolar1 resume_solid @sayyola #ig #less #kash http://t.co/dl1qhmlutg,no retweet username,"[{'text': 'Festival2k14', 'indices': [0, 13]}, {'text': 'AudioDope', 'indices': [26, 36]}, {'text': 'RehabMixtape', 'indices': [37, 50]}, {'text': 'Bipolar1', 'indices': [51, 60]}, {'text': 'ig', 'indices': [83, 86]}, {'text': 'less', 'indices': [87, 92]}, {'text': 'Kash', 'indices': [93, 98]}]",2014-04-25 18:22:22+00:00,364,700,
kafffrin,"some peoples bipolar and mania and ocd is really bad. i'm glad i can control myself pretty well. i'm not perfect, but no one is.",no retweet username,[],2014-04-25 05:27:08+00:00,534,168,
ajayali29,i still want ice cream................weird. #bipolar1 #bipolar2 #icecreamwars #icecreamlover #icecreamaddict #addicted2icecream :p :p :p,no retweet username,"[{'text': 'Bipolar1', 'indices': [45, 54]}, {'text': 'Bipolar2', 'indices': [55, 64]}, {'text': 'icecreamwars', 'indices': [65, 78]}, {'text': 'icecreamlover', 'indices': [79, 93]}, {'text': 'icecreamaddict', 'indices': [94, 109]}, {'text': 'addicted2icecream', 'indices': [110, 128]}]",2014-04-24 15:14:07+00:00,82,186,
AranchaLoveYou,"@lauperezromero jajajjajajajaja tia es que entre que me ignora , me tiene mania , es gilipollas y bipolar.... para no tenerla asco",no retweet username,[],2014-04-24 07:07:51+00:00,1644,856,
angellykarose,bipolar can't be cured. life is over,no retweet username,[],2014-04-24 03:32:09+00:00,833,431,
clownfysh,@kenia_cris i'm no doctor but that does sound akin to bipolar mania.  has this happened before to this degree?,no retweet username,[],2014-04-23 04:00:03+00:00,602,32,
BIPOLARNUMBER1,if i could tweet my bipolar away i would now be cured,no retweet username,[],2014-04-22 14:30:20+00:00,287,561,
DutchCloudSurfa,#thewaitisova!!!!! #klmgpresents @sayyola #rehabmixtape #bipolar1...u can get it from http://t.co/lazpttsuxk or… http://t.co/2prk8fcwyg,no retweet username,"[{'text': 'TheWaitIsOva', 'indices': [0, 13]}, {'text': 'KLMGPresents', 'indices': [19, 32]}, {'text': 'RehabMixtape', 'indices': [42, 55]}, {'text': 'Bipolar1', 'indices': [56, 65]}]",2014-04-20 12:28:19+00:00,134,256,
tourettesbish,justin cured my bipolar so now i'm just manic all the time,kxtywitness,[],2014-04-19 22:24:32+00:00,11732,6237,
kxtywitness,justin cured my bipolar so now i'm just manic all the time,no retweet username,[],2014-04-19 22:23:50+00:00,764,435,
NectarBipolar,people need to be educated on the fact that one cannot be 'cured' of bipolar disorder. it can absolutely be... http://t.co/rrkbuvwadk,no retweet username,[],2014-04-17 16:43:48+00:00,45,31,
PrinceRoan,i really don't like how my mom and brother think his therapist is great because she cured him. she diagnosed me as bipolar because it....,no retweet username,[],2014-04-17 11:24:20+00:00,264,199,
TeleniChabalala,can bipolar be cured?,no retweet username,[],2014-04-15 14:27:59+00:00,0,3,
roscoscomoney,"i got dope!!!!!!!!!!
2 for a quarter lol #rehabmixtape #bipolar1 @ kongo life music group http://t.co/934hgyyjmb",no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [41, 54]}, {'text': 'BIPOLAR1', 'indices': [55, 64]}]",2014-04-14 19:08:04+00:00,1773,3692,
Freakshowney,this cured my bipolar http://t.co/hauqogu8ih,no retweet username,[],2014-04-14 06:13:25+00:00,2146,181,
roscoscomoney,"#in #7 #days #rehabmixtape #bipolar1 #drops #last #mixtape #noexcuses datpiff #was #over 105,000… http://t.co/5rf1kpjuev",no retweet username,"[{'text': 'IN', 'indices': [0, 3]}, {'text': 'DAYS', 'indices': [7, 12]}, {'text': 'REHABMIXTAPE', 'indices': [13, 26]}, {'text': 'BIPOLAR1', 'indices': [27, 36]}, {'text': 'DROPS', 'indices': [37, 43]}, {'text': 'LAST', 'indices': [44, 49]}, {'text': 'MIXTAPE', 'indices': [50, 58]}, {'text': 'NOEXCUSES', 'indices': [59, 69]}, {'text': 'WAS', 'indices': [78, 82]}, {'text': 'OVER', 'indices': [83, 88]}]",2014-04-13 18:15:20+00:00,1773,3692,
roscoscomoney,that's all y'all gon get klmg!!! 4/20 #rehab #bipolar1 @roscoscomoney http://t.co/8mbc9pudhf,sayYola,"[{'text': 'rehab', 'indices': [51, 57]}, {'text': 'bipolar1', 'indices': [58, 67]}]",2014-04-13 00:41:46+00:00,1773,3692,
roscoscomoney,pt 3 @roscoscomoney #klmg #rehab #bipolar1 #4/20 http://t.co/fcrnyeylkr,sayYola,"[{'text': 'klmg', 'indices': [33, 38]}, {'text': 'rehab', 'indices': [39, 45]}, {'text': 'bipolar1', 'indices': [46, 55]}]",2014-04-13 00:41:41+00:00,1773,3692,
roscoscomoney,pt 2 @roscoscomoney #klmg #rehab #bipolar1 #obk http://t.co/fj1x46kqyx,sayYola,"[{'text': 'klmg', 'indices': [33, 38]}, {'text': 'rehab', 'indices': [39, 45]}, {'text': 'bipolar1', 'indices': [46, 55]}, {'text': 'obk', 'indices': [56, 60]}]",2014-04-13 00:41:35+00:00,1773,3692,
sayYola,that's all y'all gon get klmg!!! 4/20 #rehab #bipolar1 @roscoscomoney http://t.co/8mbc9pudhf,no retweet username,"[{'text': 'rehab', 'indices': [38, 44]}, {'text': 'bipolar1', 'indices': [45, 54]}]",2014-04-11 21:05:28+00:00,364,700,
sayYola,it's real nigga #4/20 #rehab #bipolar1 #klmg hope y'all ready... http://t.co/pdbegnsewi,no retweet username,"[{'text': 'rehab', 'indices': [22, 28]}, {'text': 'bipolar1', 'indices': [29, 38]}, {'text': 'klmg', 'indices': [39, 44]}]",2014-04-11 21:02:39+00:00,364,700,
sayYola,pt 3 @roscoscomoney #klmg #rehab #bipolar1 #4/20 http://t.co/fcrnyeylkr,no retweet username,"[{'text': 'klmg', 'indices': [20, 25]}, {'text': 'rehab', 'indices': [26, 32]}, {'text': 'bipolar1', 'indices': [33, 42]}]",2014-04-11 21:00:37+00:00,364,700,
sayYola,pt 2 @roscoscomoney #klmg #rehab #bipolar1 #obk http://t.co/fj1x46kqyx,no retweet username,"[{'text': 'klmg', 'indices': [20, 25]}, {'text': 'rehab', 'indices': [26, 32]}, {'text': 'bipolar1', 'indices': [33, 42]}, {'text': 'obk', 'indices': [43, 47]}]",2014-04-11 20:56:49+00:00,364,700,
gabidosgato,"@jorgelordello não. transtorno bipolar tem tratamento. e no auge, na mania, não deveria haver violência. e depois disso é depressao.",no retweet username,[],2014-04-10 16:52:11+00:00,652,203,
SteampunkLinger,"countdown to trainwreck or worse-she is ""cured"" because of meds, not in spite of them, sad-amanda bynes off meds #tmz http://t.co/my0ifbbhpp",no retweet username,"[{'text': 'tmz', 'indices': [113, 117]}]",2014-04-10 14:45:40+00:00,25,95,
CatsofVelvet,the state institutions label almost everybody that walks thru their doors as bipolar shoves drugs down their throats &amp; think they r cured,no retweet username,[],2014-04-10 00:54:01+00:00,3993,4298,
roscoscomoney,easter 4/20 the wait is over #rehab #bipolar1 mixtape @roscoscomoney i hope you lafayette rappers… http://t.co/ttd4w1rt2x,sayYola,"[{'text': 'Rehab', 'indices': [42, 48]}, {'text': 'Bipolar1', 'indices': [49, 58]}]",2014-04-08 22:10:16+00:00,1773,3692,
roscoscomoney,currently jammin #rehabmixtape #bipolar1 i'm speechless shouts out to my big bro @roichipanthony for… http://t.co/rjxvhtdf9p,no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [17, 30]}, {'text': 'BIPOLAR1', 'indices': [31, 40]}]",2014-04-08 21:23:58+00:00,1773,3692,
roscoscomoney,back in the the studio with #roichipanthoy  finishing up this #rehabmixtape  #bipolar1 coming soon… http://t.co/caey6rnghj,no retweet username,"[{'text': 'roichipanthoy', 'indices': [28, 42]}, {'text': 'REHABMIXTAPE', 'indices': [62, 75]}, {'text': 'BIPOLAR1', 'indices': [77, 86]}]",2014-04-08 01:33:26+00:00,1773,3692,
sayYola,easter 4/20 the wait is over #rehab #bipolar1 mixtape @roscoscomoney i hope you lafayette rappers… http://t.co/ttd4w1rt2x,no retweet username,"[{'text': 'Rehab', 'indices': [29, 35]}, {'text': 'Bipolar1', 'indices': [36, 45]}]",2014-04-08 00:41:36+00:00,364,700,
dspetro,"bipolar psychiatrists thought mania was real happiness.
no,really!",no retweet username,[],2014-04-07 18:50:28+00:00,2602,2783,
ridajlovebug,one of the ugly things about this disorder is this horrible scar that i have to live with for #forever #bipolar1 http://t.co/klubzy22l9,no retweet username,"[{'text': 'forever', 'indices': [94, 102]}, {'text': 'bipolar1', 'indices': [103, 112]}]",2014-04-06 22:37:19+00:00,6,103,
TianahD,i have some serious bipolar issues that need to be cured,no retweet username,[],2014-04-05 04:32:57+00:00,333,257,
SagDecWho,always hear of bipolar rollercoasters of manic/depressive; what if it's just centered/depressive with no mania? or manic/centered?,no retweet username,[],2014-04-03 02:34:11+00:00,5652,6216,
jennifer0782009,@paulina_frank @pbandjenelley_1 @msvanityforever lol. oh. i missed that part then. but no you aren't bipolar one day and cured the next. lol,no retweet username,[],2014-04-01 18:08:59+00:00,503,244,
4apieceofmymind,i wish this april fools i could say i was cured of my bipolar and eating disorder. hoping one day i'll be able... http://t.co/wldtpg20kt,no retweet username,[],2014-04-01 13:47:01+00:00,1417,1774,
maniahelp,#mania: bipolar disorder - medication or no medication http://t.co/0rhnmk0i3x,no retweet username,"[{'text': 'mania', 'indices': [0, 6]}]",2014-03-31 22:21:53+00:00,0,13,
BipolarBekks,@peacehopelove8 @l4ur4sw33d bipolar is no joke you're up and down 24/7 then depression mania for a week any week it wants 😠,no retweet username,[],2014-03-31 02:37:06+00:00,400,476,
roscoscomoney,coming soon #rehabmixtape #bipolar1 shouts out to @roichipanthony for mixing and mastering the #tape… http://t.co/u5oklclrbx,no retweet username,"[{'text': 'REHABMIXTAPE', 'indices': [12, 25]}, {'text': 'BIPOLAR1', 'indices': [26, 35]}, {'text': 'TAPE', 'indices': [95, 100]}]",2014-03-28 20:42:10+00:00,1773,3692,
SharoonXimena,bipolar:  períodos de manía o hipomanía con períodos de depresión mayor. cambios extremos en el estado de animo. no son estúpidos berrinches,no retweet username,[],2014-03-28 01:08:15+00:00,666,176,
sprocketier,btw guys there is no form of bipolar which can be cured in case the bitch tells any of you she used to have bipolar,no retweet username,[],2014-03-23 18:39:27+00:00,219,177,
JiGGY_PA,"no one wakes up like ""hey, i think i'll get some bipolar mania and a little schizophrenia on the side."" smh!",no retweet username,[],2014-03-20 21:26:43+00:00,326,270,
Emilygodzilla,"@psychcentral what i meant wascshe suggests bipolar 2 peeps can still have a full blown mania from time to time but no, if they do~bipolar 1",no retweet username,[],2014-03-20 11:14:56+00:00,311,340,
samantha_olin_,can someone with extreme bipolar disorder be cured? or are they just a spaz for life? #psychoticlittlebitch,zacolin,"[{'text': 'psychoticlittlebitch', 'indices': [99, 120]}]",2014-03-19 21:49:31+00:00,422,136,
zacolin,can someone with extreme bipolar disorder be cured? or are they just a spaz for life? #psychoticlittlebitch,no retweet username,"[{'text': 'psychoticlittlebitch', 'indices': [86, 107]}]",2014-03-19 21:42:26+00:00,117,163,
hypercubexl,"@bombsfall valerian root cured my diabetes and bipolar disorder, or so i hear",no retweet username,[],2014-03-19 03:56:12+00:00,1564,2226,
buschlitt,she saw schizophrenia. and talked about how people with bipolar start to get cured with like christian music basically,no retweet username,[],2014-03-18 14:40:15+00:00,513,375,
tiaaboydell,"this woman on first dates bipolar got cured from having sex loads, maybe this will work on me! #firstdates",no retweet username,"[{'text': 'firstdates', 'indices': [95, 106]}]",2014-03-18 03:13:05+00:00,523,196,
MorganLasher10,mother nature needs to get her bipolar disorder cured now..,no retweet username,[],2014-03-16 21:33:26+00:00,379,238,
vieiraiep,"saúde mental
diagnóstico, tratamento e prevenção da mania e da hipomania no transtorno bipolar.
 leia na íntegra -&gt; http://t.co/zcjx3u6yqs",torrentdobrasil,[],2014-03-16 11:58:22+00:00,54,230,
shai_ren,"@cathzetajones we would like to help celebrities be well.your bipolar illness can be cured immedately. contact us, we'll change your life.",no retweet username,[],2014-03-15 04:10:17+00:00,25,83,
torrentdobrasil,"saúde mental
diagnóstico, tratamento e prevenção da mania e da hipomania no transtorno bipolar.
 leia na íntegra -&gt; http://t.co/zcjx3u6yqs",no retweet username,[],2014-03-14 15:05:55+00:00,981,1061,
IntlBipolar,"if bipolar disorder could be cured, would you want it to? http://t.co/siahswpbdw",no retweet username,[],2014-03-13 17:03:54+00:00,19694,633,
teresaice,"rt @activament: ¿aún no has leído: ""subir y subir, hasta dios: un episodio de #manía""? http://t.co/yeksxdpvin una historia de vida  #bipolar",TLPSev,"[{'text': 'Manía', 'indices': [90, 96]}]",2014-03-11 20:29:59+00:00,374,870,
yeo2525,im like the 50 cent of mental illness. get cured or die trying! i just hope i dont have 9 breakdowns :p #bipolar,no retweet username,"[{'text': 'bipolar', 'indices': [104, 112]}]",2014-03-11 19:25:24+00:00,1,1,
TLPSev,"rt @activament: ¿aún no has leído: ""subir y subir, hasta dios: un episodio de #manía""? http://t.co/yeksxdpvin una historia de vida  #bipolar",no retweet username,"[{'text': 'Manía', 'indices': [78, 84]}, {'text': 'Bipolar', 'indices': [132, 140]}]",2014-03-11 16:47:54+00:00,4763,1844,
Yellow_Cakes_B,is feeling soooo sick. adjusting to meds is rough but i do it to myself by not staying consistent. #bipolar1,no retweet username,"[{'text': 'Bipolar1', 'indices': [99, 108]}]",2014-03-09 01:27:18+00:00,141,140,
christiner181,it's odd to me bc i usually have control of my bipolar or don't freak out that i'm ok. that i somehow have been cured. seriously people,no retweet username,[],2014-03-08 22:25:23+00:00,114,586,
todosexyshop,rt @cocatarsis: no trate de encontrar sentido a lo que hago cuando estoy en #depresion o #mania. yo mismo no le encuentro sentido. #bipolar,no retweet username,"[{'text': 'depresion', 'indices': [76, 86]}, {'text': 'mania', 'indices': [89, 95]}, {'text': 'bipolar', 'indices': [131, 139]}]",2014-03-08 14:35:16+00:00,1418,1026,
wavemd,bipolar disorder symptoms - http://t.co/td07rvouk2 - #depressionblog #depression #anxiety http://t.co/fgsfkn4q4g,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-03-08 11:38:39+00:00,236,519,
heathencc,hypofuckingmania-and the cycle begins again; no matter what path i might desire. which is worse? fetal #depression or faux #mania. #bipolar,no retweet username,"[{'text': 'depression', 'indices': [103, 114]}, {'text': 'mania', 'indices': [123, 129]}, {'text': 'bipolar', 'indices': [131, 139]}]",2014-03-08 01:51:07+00:00,242,905,
healtheminds_,"#bipolar : ""bipolar disorder can be cured""...to know more visit http://t.co/1gbykniqok http://t.co/xzszoiusab",no retweet username,"[{'text': 'Bipolar', 'indices': [0, 8]}]",2014-03-07 09:56:15+00:00,822,959,
seleniftie,"@imwithselalaxx aha aha yeah ooh c'mon yeyeye woo we are selenators we are bipolar we should be cured but we are too proud so, so 🎵...so. ✌❌",no retweet username,[],2014-03-06 18:25:38+00:00,1633,860,
Naeliosi,"asimismo viviendo en un país bipolar, todavía no logro reconocer  quienes estamos en el polo de la manía.",no retweet username,[],2014-03-05 23:32:13+00:00,215,380,
wavemd,paroxetine bipolar i disorder - http://t.co/icwii4i5qz - #buypaxil #depression #anxiety http://t.co/otnuimfpzx,no retweet username,"[{'text': 'BuyPaxil', 'indices': [57, 66]}, {'text': 'Depression', 'indices': [67, 78]}, {'text': 'Anxiety', 'indices': [79, 87]}]",2014-03-05 15:48:37+00:00,236,519,
wavemd,bipolar disorder symptoms - http://t.co/td07rvouk2 - #depressionblog #depression #anxiety http://t.co/bu7zj0ztdw,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-03-04 12:55:53+00:00,236,519,
xTIPxScott,"@only1mart had to go to the doc this morning, now they think i suffer from bipolar disorder. lol give me a leaflet to read, already cured :)",no retweet username,[],2014-03-03 09:56:14+00:00,263,252,
chuckysma,i just saw a retweet that said there's no such thing as bipolar disorder.  it's just that the person is sensitive. http://t.co/ohvvlx5c9h,no retweet username,[],2014-03-03 04:44:15+00:00,253,102,
felarbos,que tal viajar no ônibus com uma doida bipolar e agorafóbica com mania de gringa? @msobral20 @ceciliasobral,no retweet username,[],2014-03-03 02:03:37+00:00,153,439,
madoneebot,bipolar cant be cured,no retweet username,[],2014-03-01 19:53:35+00:00,617,584,
wavemd,bipolar disorder symptoms - http://t.co/td07rvouk2 - #depressionblog #depression #anxiety http://t.co/wturxm48gu,no retweet username,"[{'text': 'DepressionBlog', 'indices': [53, 68]}, {'text': 'Depression', 'indices': [69, 80]}, {'text': 'Anxiety', 'indices': [81, 89]}]",2014-02-28 08:05:13+00:00,236,519,
BipolarsReality,i have no shame #bipolar #hypomania http://t.co/latzn9nvst,no retweet username,"[{'text': 'bipolar', 'indices': [16, 24]}, {'text': 'hypomania', 'indices': [25, 35]}]",2014-02-27 15:33:40+00:00,17,53,
gsacas,y de nuevo llorando #bipolar1,no retweet username,"[{'text': 'bipolar1', 'indices': [20, 29]}]",2014-02-27 06:45:28+00:00,479,341,
WeWantEbie,amanda is back looking beautiful and healthy.. so happy she got help 🙏 bipolar disorder &amp; schizophrenia are no joke. http://t.co/xiiryykqno,no retweet username,[],2014-02-26 22:39:28+00:00,14111,494,
ninakitten,"anyone develop hypothyroidism, skin thickening and droopy eyelid from lithium? #bipolar #lithium #mentalhealth #medication #bipolar1",no retweet username,"[{'text': 'Bipolar', 'indices': [79, 87]}, {'text': 'lithium', 'indices': [88, 96]}, {'text': 'mentalhealth', 'indices': [97, 110]}, {'text': 'medication', 'indices': [111, 122]}, {'text': 'bipolar1', 'indices': [123, 132]}]",2014-02-26 21:41:26+00:00,43,242,
